CIMS.CAN.AB.Petroleum Crude.Refinable Crude Oil.Synthetic,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.AB,Region,AB,Agriculture,,,Service requested,,,CIMS.CAN.AB.Agriculture,,tCO2e,20376000,21114000,19079000,19989000,20429000,20429000,20429000,20429000,20429000,20429000,20429000,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Service provided,,,,,tCO2e,,,,,,,,,,,,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Competition type,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Price multiplier,,,CIMS.CAN.AB.Biodiesel,JCIMS,,1.1868954198497,1.46896071959919,1.88025801939506,2.09921338494669,2.20311153995812,2.90539124005309,2.78293010417393,2.6695270748049,2.55911131743919,2.56003452802532,2.56125934861561,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Price multiplier,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Price multiplier,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Price multiplier,,,CIMS.Generic Fuels.Coal,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Price multiplier,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Price multiplier,,,CIMS.Generic Fuels.Diesel,JCIMS,,0.51353593344689,0.63580249051724,0.9438324883779,0.97297638113425,1.13986537007572,1.26458600513997,1.3730757455348,1.46341368062754,1.52540524304834,1.5364771385769,1.55546499900688,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Price multiplier,,,CIMS.CAN.AB.Electricity,CER,,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Price multiplier,,,CIMS.CAN.AB.Ethanol,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Price multiplier,,,CIMS.Generic Fuels.Fuel Oil,CER,,1.00037889488304,1.00623128295345,0.98990490414837,0.95448255052012,0.89969127736964,0.83772972941534,0.76463515286447,0.76205193766071,0.78042605378448,0.80039623533836,0.81253967962788,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Price multiplier,,,CIMS.Generic Fuels.Gasoline,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Price multiplier,,,CIMS.CAN.AB.Hydrogen,JCIMS,,0.99999999982763,0.99999999991568,0.99999999992788,1.00000000009596,0.99999999992842,0.99999999992842,0.99999999992842,0.99999999992842,0.99999999992842,0.99999999992842,0.99999999992842,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Price multiplier,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Price multiplier,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,CER,,0.98296466686255,0.95795224930239,0.92160578825353,0.82491294601289,0.87667465336115,0.95254125109808,0.97807374043867,0.98307895805614,0.9777937427419,0.97409507848884,0.97350353905278,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Price multiplier,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Price multiplier,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Agriculture,Sector,AB,Agriculture,,,Service requested,,,CIMS.CAN.AB.Agriculture.Process,,tCO2e,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Agriculture.Process,Service,AB,Agriculture,Process,,Service provided,,,,,tCO2e,,,,,,,,,,,,
CIMS.CAN.AB.Agriculture.Process,Service,AB,Agriculture,Process,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Agriculture.Process,Service,AB,Agriculture,Process,,Service requested,,,CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,,tCO2e,0.73591480172752,0.73429773829066,0.6797001939305,0.63619990995047,0.64623819080719,0.64623819080719,0.64623819080719,0.64623819080719,0.64623819080719,0.64623819080719,0.64623819080719,
CIMS.CAN.AB.Agriculture.Process,Service,AB,Agriculture,Process,,Service requested,,,CIMS.CAN.AB.Agriculture.Process.Soils,,tCO2e,0.12627601099333,0.11783650658331,0.1623774830966,0.20971534343889,0.21361789612805,0.21361789612805,0.21361789612805,0.21361789612805,0.21361789612805,0.21361789612805,0.21361789612805,
CIMS.CAN.AB.Agriculture.Process,Service,AB,Agriculture,Process,,Service requested,,,CIMS.CAN.AB.Agriculture.Heat,,tCO2e,0.13780918727915,0.14786575512603,0.1579223229729,0.15408474661064,0.14014391306476,0.14014391306476,0.14014391306476,0.14014391306476,0.14014391306476,0.14014391306476,0.14014391306476,Estimate 2005 using average of 2000 & 2010 due to odd historical data
CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,Service,AB,Agriculture,Enteric Fermentation and Manure Management,,Service provided,,,,,tCO2e,,,,,,,,,,,,
CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,Service,AB,Agriculture,Enteric Fermentation and Manure Management,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,Service,AB,Agriculture,Enteric Fermentation and Manure Management,,Discount rate_financial,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,Service,AB,Agriculture,Enteric Fermentation and Manure Management,,Discount rate_retrofit,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,Service,AB,Agriculture,Enteric Fermentation and Manure Management,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,Service,AB,Agriculture,Enteric Fermentation and Manure Management,Livestock,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,Service,AB,Agriculture,Enteric Fermentation and Manure Management,Livestock,Available,,,,,Year,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,
CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,Service,AB,Agriculture,Enteric Fermentation and Manure Management,Livestock,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,Service,AB,Agriculture,Enteric Fermentation and Manure Management,Livestock,Lifetime,,,,,Years,15,15,15,15,15,15,15,15,15,15,15,
CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,Service,AB,Agriculture,Enteric Fermentation and Manure Management,Livestock,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,Service,AB,Agriculture,Enteric Fermentation and Manure Management,Livestock,Service requested,,,CIMS.CAN.AB.Agriculture.Tractors,,vkm,322.2717783,322.2717783,322.2717783,322.2717783,322.2717783,322.2717783,322.2717783,322.2717783,322.2717783,322.2717783,322.2717783,
CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,Service,AB,Agriculture,Enteric Fermentation and Manure Management,Livestock,Emissions,CH4,Process,,,tCH4,0.03571428571429,0.03571428571429,0.03571428571429,0.03571428571429,0.03571428571429,0.03571428571429,0.03571428571429,0.03571428571429,0.03571428571429,0.03571428571429,0.03571428571429,
CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,Service,AB,Agriculture,Enteric Fermentation and Manure Management,Livestock + Vaccines + Rumen changes,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,Service,AB,Agriculture,Enteric Fermentation and Manure Management,Livestock + Vaccines + Rumen changes,Available,,,,,Year,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,
CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,Service,AB,Agriculture,Enteric Fermentation and Manure Management,Livestock + Vaccines + Rumen changes,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,Service,AB,Agriculture,Enteric Fermentation and Manure Management,Livestock + Vaccines + Rumen changes,Lifetime,,,,,Years,15,15,15,15,15,15,15,15,15,15,15,
CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,Service,AB,Agriculture,Enteric Fermentation and Manure Management,Livestock + Vaccines + Rumen changes,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,Service,AB,Agriculture,Enteric Fermentation and Manure Management,Livestock + Vaccines + Rumen changes,FOM,,,,,$,300,300,300,300,300,300,300,300,300,300,300,
CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,Service,AB,Agriculture,Enteric Fermentation and Manure Management,Livestock + Vaccines + Rumen changes,Service requested,,,CIMS.CAN.AB.Agriculture.Tractors,,vkm,322.2717783,322.2717783,322.2717783,322.2717783,322.2717783,322.2717783,322.2717783,322.2717783,322.2717783,322.2717783,322.2717783,
CIMS.CAN.AB.Agriculture.Process.Enteric Fermentation and Manure Management,Service,AB,Agriculture,Enteric Fermentation and Manure Management,Livestock + Vaccines + Rumen changes,Emissions,CH4,Process,,,tCH4,0.01428571428571,0.01428571428571,0.01428571428571,0.01428571428571,0.01428571428571,0.01428571428571,0.01428571428571,0.01428571428571,0.01428571428571,0.01428571428571,0.01428571428571,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,,Service provided,,,,,tCO2e,,,,,,,,,,,,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,,Discount rate_financial,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,,Discount rate_retrofit,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Conventional Tillage,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Conventional Tillage,Available,,,,,Year,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Conventional Tillage,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Conventional Tillage,Lifetime,,,,,Years,15,15,15,15,15,15,15,15,15,15,15,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Conventional Tillage,Market share,,,,,%,0.452,,,,,,,,,,,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Conventional Tillage,FCC,,,,,$,18.0340740246729,18.0340740246729,18.0340740246729,18.0340740246729,18.0340740246729,18.0340740246729,18.0340740246729,18.0340740246729,18.0340740246729,18.0340740246729,18.0340740246729,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Conventional Tillage,Service requested,,,CIMS.CAN.AB.Agriculture.Tractors,,vkm,112.1307725,112.1307725,112.1307725,112.1307725,112.1307725,112.1307725,112.1307725,112.1307725,112.1307725,112.1307725,112.1307725,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Conventional Tillage,Emissions,N2O,Process,,,tN2O,0.00335570469799,0.00335570469799,0.00335570469799,0.00335570469799,0.00335570469799,0.00335570469799,0.00335570469799,0.00335570469799,0.00335570469799,0.00335570469799,0.00335570469799,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Minimal Tillage,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Minimal Tillage,Available,,,,,Year,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Minimal Tillage,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Minimal Tillage,Lifetime,,,,,Years,15,15,15,15,15,15,15,15,15,15,15,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Minimal Tillage,Market share,,,,,%,0.249,,,,,,,,,,,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Minimal Tillage,FCC,,,,,$,14.2644795379439,14.2644795379439,14.2644795379439,14.2644795379439,14.2644795379439,14.2644795379439,14.2644795379439,14.2644795379439,14.2644795379439,14.2644795379439,14.2644795379439,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Minimal Tillage,FOM,,,,,$,18.5654205607477,18.5654205607477,18.5654205607477,18.5654205607477,18.5654205607477,18.5654205607477,18.5654205607477,18.5654205607477,18.5654205607477,18.5654205607477,18.5654205607477,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Minimal Tillage,Service requested,,,CIMS.CAN.AB.Agriculture.Tractors,,vkm,63.61010683,63.61010683,63.61010683,63.61010683,63.61010683,63.61010683,63.61010683,63.61010683,63.61010683,63.61010683,63.61010683,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Minimal Tillage,Emissions,N2O,Process,,,tN2O,0.00111856823266,0.00111856823266,0.00111856823266,0.00111856823266,0.00111856823266,0.00111856823266,0.00111856823266,0.00111856823266,0.00111856823266,0.00111856823266,0.00111856823266,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Zero Tillage,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Zero Tillage,Available,,,,,Year,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Zero Tillage,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AB.Agriculture.Process.Soils,Service,AB,Agriculture,Soils,Zero Tillage,Lifetime,,,,,Years,15,15,15,15,15,15,15,15,15,15,15,
