CIMS.CAN.QC.Mining.Steam,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.QC.Fuel Blends.Gasoline_Transportation,Service,QC,,Gasoline_Transportation,,Market share_class_min,Gasoline_Transportation,,,,%,0,0,0,0.03406202338587,0.03406202338587,0.08371511870054,0.105733824303,0.105733824303,0.105733824303,0.105733824303,0.105733824303,"https://www.legisquebec.gouv.qc.ca/en/document/cr/P-30.01,%20r.%200.1"
CIMS.CAN.QC.Fuel Blends.Gasoline_Transportation,Service,QC,,Gasoline_Transportation,Ethanol,Market share_class,Gasoline_Transportation,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Fuel Blends.Gasoline_Transportation,Service,QC,,Gasoline_Transportation,Renewable Gasoline,Market share_class,Gasoline_Transportation,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Fuel Blends.Diesel_Transportation,Service,QC,,Diesel_Transportation,,Market share_class_min,Diesel_Transportation,,,,%,0,0,0,0.01744535793062,0.01744535793062,0.04378459989935,0.08814589665654,0.08814589665654,0.08814589665654,0.08814589665654,0.08814589665654,"https://www.legisquebec.gouv.qc.ca/en/document/cr/P-30.01,%20r.%200.1"
CIMS.CAN.QC.Fuel Blends.Diesel_Transportation,Service,QC,,Diesel_Transportation,Biodiesel,Market share_class,Diesel_Transportation,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Fuel Blends.Diesel_Transportation,Service,QC,,Diesel_Transportation,Renewable Diesel,Market share_class,Diesel_Transportation,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Fuel Blends.Diesel_Industrial,Service,QC,,Diesel_Industrial,,Market share_class_min,Diesel_Industrial,,,,%,0,0,0,0.01744535793062,0.01744535793062,0.04378459989935,0.08814589665654,0.08814589665654,0.08814589665654,0.08814589665654,0.08814589665654,"https://www.legisquebec.gouv.qc.ca/en/document/cr/P-30.01,%20r.%200.1"
CIMS.CAN.QC.Fuel Blends.Diesel_Industrial,Service,QC,,Diesel_Industrial,Biodiesel,Market share_class,Diesel_Industrial,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Fuel Blends.Diesel_Industrial,Service,QC,,Diesel_Industrial,Renewable Diesel,Market share_class,Diesel_Industrial,,,,,,,,,,,,,,,,
